,movie_id,year,title,summary
1505,125466,2015,시카리오: 암살자의 도시,"사상 최악의 마약 조직을 소탕하기 위해 미국 국경 무법지대에 모인 FBI요원 케이트(에밀리 블런트)와 CIA 소속의 작전 총 책임자 맷(조슈 브롤린), 그리고 작전의 컨설턴트로 투입된 정체불명의 남자 알레한드로(베니치오 델 토로). 누구도 믿을 수 없는 극한 상황 속, 세 명의 요원들은 서로 다른 목표를 향해 움직인다. 숨쉬는 모든 순간이 위험한 이곳에서 이들의 작전은 성공할 수 있을까!"
1506,133167,2015,시크릿 가면 섹스,"단 한 번의 파티로 그녀의 삶이 바뀌었다..결혼 2년 차, 나호는 잦은 출장으로 집을 비운 남편 몰래  같은 아파트에 사는 아스카의 권유로 모르는 남녀들이 만나 가면을 쓰고  쾌락의 시간을 보내는 그룹 섹스 모임에 참석해서 시간을 보낸다.  그 날 이후 나호는 죄책감을 느껴 다시는 가지 않으리라 다짐하지만 나호와 관계를 가졌던 모치나가라는 남자가 수소문해 그녀의 집으로 찾아와  남편에게 사실을 알리겠다고 협박을 하고 나호를 품는다. 그 후에도 계속 찾아오자 나호는 아스카에게 알리고  아스카의 내연남이 모치나가를 처리한다. 얼마 후 나호는 출장에서 돌아온 남편과 행복한 시간을 보내며  아이를 갖기로 약속하고 드디어 나호는 임신에 성공하지만,  남편으로부터 충격적인 고백을 듣게 되는데…"
1507,16551,2015,시타델,"젊고 열정적인 스코틀랜드인 앤드류는 이제 막 의사가 되어 웨일스의 광산 마을에서 진료를 시작한다. 앤드류는 광부들이 계속해서 기침을 하는 증상에 의문을 갖고, 헌신적으로 폐결핵에 대해 연구한다. 그러나 그의 숭고한 의학적 연구 의지는 대도시 런던의 물질주의에 점차 흔들린다. A. J. 크로닌의 동명소설을 각색했다. 신참 의사 앤드류를 통해 당대 영국의 의료 시스템이 가진 결함과 변화를 원하지 않는 기득권층의 모습을 들여다보고, 나아가 쇄신과 혁신에의 의지를 호소한다."
1508,11768,2015,시티 헌터,"'시티 헌터'라는 이름으로 더 유명한 맹파는 활달한 성격의 유명한 사립 탐정이다. 파트너있던 중천이 죽자, 그의 여동생인 혜향이 맹파의 조수로 항상 곁에 있으면서 그를 도와준다. 혜향은 맹파를 좋아하지만 그가 예쁜 여자만 보면 사죽을 못쓰는 바람둥이라 늘 속상하다. 어느날 그에게 한 일본 백만장자로부터, 가출하여 홍콩으로 간 딸 가야꼬를 찾아 데려오라고 부탁을 받는다. 맹파는 스케이드보드를 타고 있는 가야꼬를 발견하고 그녀를 뒤쫓는다. 가야꼬는 유람선에 오르고, 맹파도 짐 속에 숨어들어 간신히 승선한다.  한편, 혜향도 자기의 사촌 오빠와 함께 전부터 타고 싶었던 배에 오르고, 여행이 시작된다. 이 배에는 신분을 감춘 여형사 2명도 타고 있다. 그녀를 아버지에게 데리고 가려고 하지만 불행이도 그 배는 국제테러 범죄단에게 습격을 당한다. 테러범들은 부자들이 가득탄 배를 끌고가, 돈을 돈을 요구하려는 것이 목적이다. 테러범들과의 격투 끝에 맹파는 세이꼬와 여러 인물들의 도움으로 테러범들을 소탕하게 되며 마침내 기요꼬를 그의 아버지의 품으로 돌려주고 또다른 모험을 위한 준비를 한다."
1509,129069,2015,시티즌포,"스노든이 2013년 1월 “시티즌포”라는 ID로 접촉해왔을 당시 포이트라스 감독은 2년 동안 정부 감시에 대한 영화를 작업 중이었다.스노든은 포이트라스가 오랫동안 정부 감시 리스트에 올라 공항을 이용할 때마다 심문을 당했지만 이에 굴하지 않았다는 사실을 알았기 때문에 포이트라스에게 접근했다.자신이 정보 기관의 수석 분석가이며 미국 국가안보국(NSA)의 미국인 대량 감시를 폭로하겠다는 뜻을 스노든이 밝히자 포이트라스는 그를 설득해 촬영을 하기로 한다.포이트라스와 그린월드, 스노든은 쏟아지는 언론의 관심을 피해가며 호텔방에 모여 자신과 주변 사람들의 인생에 커다란 영향을 줄 결정을 내린다.<시티즌포>는 단순히 정부 감시의 위험성을 보여줄 뿐만 아니라 그 위험성을 실감하게 한다.영화를 보고 나면 전화나 이메일, 신용 카드, 웹브라우저, 신상정보에 대한 생각이 완전히 달라질 것이다."
1510,130410,2015,신경쇠약 직전의 뱀파이어,"1932년 빈 근교. 500년간 첫사랑을 잊지 못한 채, 병적으로 아름다움을 확인 받으려는 아내와 함께 어둠 속에서 따분하고 무기력한 삶을 살아가고 있는 뱀파이어 ‘폰 쾨즈뇜’ 백작. 그러던 어느 날, 첫사랑을 꼭 닮은 여자 ‘루시’를 본 그는 그녀의 사랑을 쟁취하기 위해 최면술 등 여러 방법을 써보지만 상황은 점점 꼬여만 간다. 결국엔 아내에게 발각되어 ‘루시’와의 달콤한 사랑의 꿈은 점점 멀어져만 가는데…뱀파이어의 오싹하고 코믹한(?) 첫사랑 되찾기 프로젝트는 성공할 수 있을까?..."
1511,101963,2015,신데렐라,어렸을 적 어머니를 여읜 '엘라'(릴리 제임스)는 아버지가 재혼한 미모의 '새 엄마'(케이트 블란쳇)와 그녀의 두 딸과 함께 살게 된다. 무역상인 엘라의 아버지마저 타지에서 돌아가시자 '새 엄마'와 '의붓 언니'들은 '엘라'에게 재투성이라는 뜻의 '신데렐라'라고 부르며 온갖 구박을 일삼는다. 착한 마음씨와 용기를 가지라는 엄마의 유언을 지켜나가던 ‘엘라’는 숲 속에서 왕궁의 견습생이라는 '키트'(리처드 매든/왕자)를 만나 마침내 마음이 맞는 사람을 찾았다고 느끼게 되는데…
1512,28140,2015,신북두신권,인간이기를 포기한 그들을 향한 복수가 시작된다!서기 2001년 민영화된 교도소. 괴력의 사나이 하력왕은 살인죄로 교도소에 수감되고 교도소 안의 각종 폭력에 희생당하는 억울한 죄수들을 돕는다. 하력왕은 교도소장 일파가 교도소 안에서 양귀비를 키워 아편을 제조하는 것을 알고 그들과 대적하게 되는데…
1513,122193,2015,신은 죽지 않았다,"대학 신입생 ‘조쉬 휘튼(쉐인 하퍼)’은 고집스러운 무신론자 철학 교수 ‘제프리 래디슨(케빈 소보)’으로부터수업 시작 전 종이에 “신은 죽었다”라고 쓰라는 강요를 받는다.주님의 존재를 부정할 수 없는 ‘조쉬’는 홀로 그의 요구에 반론을 제기한다.자신의 자존심을 건드려 단단히 화가 난 ‘래디슨’ 교수는‘조쉬’에게 ‘신’이 존재함을 증명하여 학생들과 자신의 마음을 바꿔보라는 과제를 내주며,만약 증명하지 못할 경우 낙제를 시킬 것이라고 선언하는데...과연 ‘조쉬’는 교수와 학생들 앞에서 그의 믿음을 증명할 수 있을까?"
1514,141153,2015,신의 전쟁,인간계 전체를 위협하는 파괴신에 맞서는 전쟁의 신 토르. 그러나 연속되는 사고와 함정들이 자꾸만 그를 낭떠러지로 몰아세운다. 그러나 그가 멈추는 순간 우주는 악당의 손에 넘어가고 수천수만 명의 사람들이 모두 목숨이 위험해진다. 인류와 우주를 구하기 위한 거대한 전쟁이 지금 시작된다
1515,131672,2015,신이 말하는 대로,"예고 없이 시작된 죽음의 게임! 이긴 자만이 살아남는다!매일 똑같이 반복되는 지루한 인생에 따분해하며 의욕 없이 살아가던 고등학생 슌.여느 때와 다름없이 지루한 하루, 별 다를 것 없는 학교 생활이 시작되고…1교시 수업이 진행되던 그 때!수업을 하던 선생님의 머리가 날아가고 갑자기 그 자리에 달마인형이 튀어올라죽음의 게임이 시작되었음을 알린다.이후 마네키네코, 코케시, 시로쿠마, 마트료시카 등 귀여운 모습을 한 인형들이 차례로 등장해 목숨을 건 죽음의 게임을 제시하고,그들이 낸 문제를 해결하지 못하면 여지없이 목이 날아가게 된다. 게임을 승리로 이끌지 못하는 학생들은 가차없이 죽음을 맞이하고극한의 게임이 진행될수록 생존 학생들 사이에서는 또 다른 갈등이 일어나는데…과연 슌은 마지막 문제까지 살아남을 수 있을 것인가! “신이시여 지루했던 내 인생을 제발 돌려주세요!”"
1516,139103,2015,신입 여형사의 과감한 정사,"""동료 경찰 마사토와 애인 관계였던 평범한 경찰관 래미는 마사토가 위장 잠입 임무 수행 중에 살해 당한 사실을 알고 그 비밀을 밝히기 위해 특수 임무에 지원한다. 래미가 위장 잠입한 쿠로카와 컨설턴트는 겉으로는 간호 사업을 하는 합법적 회사지만 지하세계와 연결되어 각성제 거래를 중심으로 장기 거래, 인신매매를 하는 조직이다. 래미는 실질적인 조직의 핵심인 카츠라기 준이치에게 접근하여 그의 섹스 파트너가 되고 그의 신임을 얻기 시작한다. 계속된 수사 중에 래미는 정체가 탄로나게 되고 결국 어느 폐공장에 감금되어 능욕당할 위기에 처하게 되는데..."""
1517,132990,2015,신주쿠 에로스,"도쿄 신주쿠 골든가에 옛 연인 군지가 산다는 소식을 듣고 토코가 찾아온다. ‘속죄’라는 이름의 바를 운영하는 카스미의 기둥서방이 되어 있는 군지와 만난 후 떠나려고 하는 토코. 그러다 ‘속죄’의 단골손님인 야마시나의 유혹에 다시 골든가로 돌아와 술을 마시는 토코에게, 군지는 복역했다고 죗값을 다 치른 건 아니라며 빨리 집으로 돌아갈 것을 채근한다.  사실 토코는 옛 연인이었던 군지가 다른 여자가 있다는 것을 알고 그를 죽이려다 실수로 상대 여자를 죽여서 복역 후 출소했지만 군지와 다시 시작하려는 생각이 없으면서도 골든가를 떠나지 못하고 주변을 배회하는데…"
1518,132621,2015,"실론, 세렌디피티","연극배우였던 엄마(민체)는 다시 연극 활동을 재개하고, 딸(다솔)은 이제 대학생활을 하기 시작하는 아빠수남, 엄마민체, 딸다솔 셋식구인 어느 평범한 서울의 가정 이야기로 영화는 시작된다.신입생인 다솔은 처음 마주친 복학한 ""승기""선배에 이해할 수 없을 정도로 집착하기 시작하며, 민체는 연극활동과 가정생활을 겸하면 성실히 살아가려 하지만, 초가을 아빠 수남에게 닥친 불운으로 행복했던 가정에 파장이 일어난다. 우리가 꿈꾸는 것이 무엇이고, 무엇 때문에 괴로워하고 허망해 하는지, 민체, 다솔, 수남에게 밀려오는 괴로움과 허망함은 무엇인가 ?  우리의 작은 일상생활에서 거대한 철학적 담론을 제시하는 힐링시네마.사랑하고 미워하고 시기하고 갈망하는 모든 것들을 평범한 한 가족의 일상 생활을 통해서 재해석 하여 다솔의 가족과 그 주변 인물들의 괴로움과 허망함의 원인이 무엇이고, 그 해결이 무엇인지를 제시한다."
1519,143247,2015,실제로 있었던 조건만남,"호프집에서 아르바이트를 하며 생계를 유지하는 프리터, 칸지. 돈도 없고 매사에 의욕도 없는 그가 유일하게 열심인 것은 조건만남으로 유부녀와 잠자리를 갖는 것. 그가 유부녀에 집착하기 시작한 것은 사유리를 만나고부터다. 칸지는 과거에 잠자리를 갖던 첫 번째 유부녀, 사유리를 진심으로 사랑하게 되지만 프리터인 자신과 같은 나이임에도 불구하고 부와 명예를 모두 가진 그녀의 남편과 자신을 비교하다 자기혐오를 느낀 뒤, 그를 향한 묘한 복수심으로 유부녀만을 상대하는 ‘유부녀 마니아’가 되었다. 그의 두 번째 유부녀, 에미. 즉석만남 사이트를 통해 늘 자신의 욕구불만 상태를 호소하던 에미는 남편이 출장 간 틈을 타 칸지와 밀회를 나눈다. 그들은 이틀에 걸쳐 서로를 격렬하게 탐하지만, 에미는 이 관계를 지속할 수 없다고 말한다. 관계의 일회성에 공허함을 느끼는 칸지. 그는 이후로도 즉석만남 사이트를 통해 수차례 만남을 갖지만....."
1520,53550,2015,실종자,"델 리오 마을의 은행 대출업무 담당 직원인 잭 비숍은 아마야와 재혼을 해서 전처의 딸인 토비와 함께 행복한 가정을 꾸려가던 평범한 가장이다. 하지만 어느 날 토비가 갑자기 사라지게 되고, FBI까지 수사에 참여해서 딸의 행방을 찾아 나선다. 그런데 수사를 하던 중 아버지 잭 비숍의 10년 전 기록이 전무하다는 것과 전처의 사망여부나 묘지 확인이 안 된다는 사실이 밝혀지는 등 새로운 의혹이 계속 불거진다. 그러던 중 성범죄자가 납치 용의자로 지목됐지만 곧 ‘산타 무에르테’라는 온갖 범죄를 일삼는 이단교가 연류 됐다는 사실과 잭 비숍이 그 교단의 청부 살해업자로 일했다는 것이 드러난다. 과연 잭 비숍의 어둡고 끔찍한 과거가 딸까지 집어 삼키게 될 것인가..."
1521,132665,2015,심야식당,"도쿄의 번화가 뒷골목, 조용히 자리잡고 있는 밥집이 있다. 모두가 귀가할 무렵 문을 여는 ‘심야식당’ 영업시간은 밤 12시부터 아침 7시까지 주인장이 가능한 요리는 모두 해주는 이 곳 마스터(코바야시 카오루)는 손님들의 허기와 마음을 달래줄 음식을 만든다. 그리고 그 곳을 찾는 단골 손님들의 이야기가 시작된다!"
